,rating,testimony,itemId,userId
1177,1.0,"Speaker has great sound and it’s awsome that it syncs with other speakers to really fill your house with sound. The smart lights I wasn’t too sure of, but since I’ve installed it I want to get more. It’s a great smarthome hub.",16,1828
1178,1.0,This is my second Alexa and the second time set up so much easier. I love the extra volume for my music and the peer to peer calling gives me a mini hands free intercom. Still discovering the new features.,16,955
1179,2.0,I loved my echo so much I bought my sister one. I can now turn on my lights when I get home just by asking Alexa.,16,2404
1180,2.0,"Is great, fun, useful. Great speaker. Kids love it.",16,2877
1181,2.0,I really like how she is able to interact and plays music with great sound. She interacts with my smart home.,16,6
1182,1.0,Got this model only because of the sale price and the built in hub that controls my hue strip lights. And....I didn’t want to say google all the time! Sounds like baby talk to me....lol,16,3507
1183,2.0,"Echo Plus has everything the old Echo had, plus better sound and built-in capability for Smart Home add-ons, like Hue bulbs and SmartThings plugs — without needing a Hue hub or ST hub. Love it!",16,1701
1184,2.0,"I am not a tech person, but I was able to easily connect these devices to my network",16,99
1185,2.0,This was out first time using any of Amazons alexa products and we love it. So far we have the hue light bulbs and fire stick but plan on updating the front door lock and thermostat. So easy to use and convenient.,16,1756
1186,2.0,"Very easy to set up! Easy to connect with multiple Amazon Echo Dots, as well as multiple smart home products.",16,527
1187,2.0,"Worked fine first time out of the box. Plug it in, set it up with you Amazon account and you are ready to go. It is very convenient to turn on and off the Phillips light by voice.",16,1524
1188,2.0,I love being able to use Alexa. She is an amazing AI. Until the robots rebel against the human kind I think it’s worth it.,16,2900
1189,1.0,this was a great purchase with one hue bulb included with the echo plus. Installation/set up was a breeze.,16,2599
1190,2.0,"This ia a great product, more technology to make your life easier.",16,254
1191,2.0,This works perfectly for the smart home connecting to all your devices. Coupled with Amazon prime this has it all. Voice speaker clearly understands you from up close and from across the house.,16,2998
1192,2.0,Definitely recommend to anyone that wants a exciting product,16,2349
1193,2.0,"Alexa is fun to play with for the whole family, and it fills the house with music when not telling us a joke.",16,3306
1194,1.0,"Great product, easier set up than anticipated. Actually bought for my Mother - she loves it.",16,2239
1195,2.0,"I love amazon products, easy to use and install. I recommend them 100%. very good sound and above all price",16,1058
1196,2.0,"I like being able to ask about the weather, set an alarm on my phone or create a shopping list all by just asking Elexia.",16,133
1197,2.0,"From her jokes, rapping and everyday new fact Alexa is awesome. Its super easy to pull out your phone to check the weather but i honestly never did and would always be surprised when i walked outside with whatever it is that day. But every morning i ask alexa whats the weather and she gives me an in depth review for that day and the rest of the week. There are tons of skills for Alexa most useful some random. But shes a must try. Also plus about the echo plus is if you want to start a smart home you dont need a hub like the other echo pieces. You can just buy some compatible smart bulbs.",16,312
1198,1.0,You need to have Amazone prime in order to have music,16,1328
1199,2.0,Works great. Can’t wait to find all it can do for me.,16,3331
1200,2.0,Asking trivia questions of Alexa is a hoot but being able to turn off the ceiling fan from bed is golden.,16,1657
1201,1.0,Built-in hub only lets your control Philips Hue with your voice. You still need the Philips Hue hub to be able to use the Hue app. I ended up buying the Hue hub as well. Has better speaker than the regular Echo.,16,3770
1202,2.0,Great product easy to use and would recommend to anyone,16,3376
1203,2.0,I really like this product. My Son got us the Alexa Show for Christmas and I wanted one that would turn on lights and other items. So we purchased this because it has the bridge so that you can use it with the Phillips Hue lights. It works great. I have the Show in the kitchen and I have the Echo in my bedroom. I love that it has a great built in speaker. I can have it play my music in both rooms at the same time.....,16,1668
1204,2.0,Bought for a family memeber and he was so happy with the game,16,2364
1205,2.0,I purchase one for my children and us is a great way to stay connected and smart to have it at home,16,2412
1206,2.0,Alexa really amazes me. She learns new skills everyday.,16,686
1207,2.0,I’m still trying to get it set up but so far it’s a blast!,16,377
1208,2.0,We like using the Echo. Probably didn't need the plus because we are just using it to play music on Amazon music.,16,2625
1209,2.0,"I was skeptical about the Amazon Echo products. Why would I need this? I bought the Echo Dot first and was hooked. Bought this Echo Plus for smart home integration. Since then, I have bought a bunch of smart bulbs and plan on more ""things"", I bought an Echo Spot, too. You do not need an Echo product, but they are fun, practical and cool. Can't live without it now!",16,3771
1210,1.0,A fun little device on the cutting edge of consumer artificial intelligence. Sp aker sounds pretty good. Alexa does have some problems understanding how I ask questions a fair amount of the time.,16,1054
1211,1.0,I was wishing I good set it up to my pool equipment.,16,3649
1212,2.0,Excellent item... above and beyond my expectations,16,1342
1213,2.0,It works great and is easy too use. The salesman was a tremendous help.,16,3387
1214,1.0,"I bought this for myself and another one for a gift, you must have Wi-Fi to use as well as a smart phone.",16,418
1215,2.0,Good product and wasy to set up. Works well with smart lights.,16,3243
1216,2.0,"This is great for inquisitive minds. Alexa plays music, turns the light on, answers questions and so much more.",16,2155
1217,2.0,"ECHO PLUS OFFERS SO MUCH MORE FOR THE SMART HOME., HOWEVER, I HAVE HAD THE DOT FOR A LONG TIME AND YESTERDAY I BOUGHT 5 ECHO DOTS FOR MY CHILDREN .GREAT PRODUCT.",16,3509
1218,2.0,great sound. Love the music and the electrical devices you can work with it.,16,1462
1219,2.0,My home is about 80% automated with help from ALEXA...We want to have one in each room.,16,1981
1220,2.0,"I really purchased this for my wife to use as a Bluetooth speaker knowing that maybe we would find something else for it to do. I'm glad I did, now. We have Christmas tree lights going off and on, lamps dimming at precise measures, ""Alexa, light 30 percent"", and am looking at the other many, many things that this can do. It's easy to setup, too.",16,488
1221,2.0,Easy to set up. We really enjoy getting real time local weather. It translates Spanish very efficiently. We also enjoy the music we can easily select but would appreciate a higher quality sound. Linking the Echo to lighting is a snap. Highly recommended!,16,101
