,reviewId,itemId,userId,rating,sentiment_score_norm
4285,4462,1,2406,5,3.0
4286,4464,1,1295,4,3.0
4287,4465,1,19,5,4.0
4288,4467,1,2256,4,3.5
4289,4468,1,3361,5,3.5
4290,4469,1,2086,4,3.5
4291,4471,1,2533,5,3.5
4292,4472,1,922,5,3.5
4293,4473,1,1088,5,3.5
4294,4474,1,3749,5,3.5
4295,4475,1,2269,3,3.0
4296,4476,1,3067,5,5.0
4297,4477,1,3253,5,3.5
4298,4478,1,3606,4,3.5
4299,4479,1,2275,5,3.0
4300,4480,1,259,5,4.0
4301,4481,1,2150,5,4.5
4302,4482,1,1818,5,4.0
4303,4483,1,236,5,4.5
4304,4485,1,1547,4,4.0
4305,4486,1,486,5,3.5
4306,4487,1,188,4,4.0
4307,4488,1,2438,5,3.5
4308,4489,1,3300,4,3.5
4309,4490,1,2636,5,3.5
4310,4491,1,682,4,3.0
4311,4492,1,1726,4,4.0
4312,4493,1,3338,5,4.0
4313,4494,1,245,5,4.5
4314,4495,1,1675,5,4.0
4315,4496,1,3329,5,4.0
4316,4498,1,1157,5,4.0
4317,4499,1,3714,5,4.5
4318,4500,1,3417,5,3.5
4319,4501,1,3697,5,4.0
4320,4502,1,1637,4,4.0
4321,4503,1,3736,4,3.5
4322,4504,1,817,5,4.0
4323,4506,1,3772,5,3.5
4324,4507,1,679,5,3.5
4325,4508,1,1498,4,4.5
4326,4509,1,2480,5,3.5
4327,4510,1,713,2,2.5
4328,4511,1,3635,5,5.0
4329,4512,1,3074,1,5.0
4330,4513,1,2465,5,3.0
4331,4514,1,1399,5,5.0
4332,4515,1,34,5,4.0
4333,4516,1,1842,5,4.5
4334,4517,1,1892,5,4.0
4335,4519,1,730,5,4.5
4336,4520,1,3712,4,3.0
4337,4521,1,813,5,3.0
4338,4522,1,1239,5,5.0
4339,4523,1,1712,5,4.0
4340,4524,1,2718,5,5.0
4341,4525,1,3803,4,4.5
4342,4526,1,2920,5,3.5
4343,4527,1,1683,5,5.0
4344,4528,1,2905,1,3.5
4345,4529,1,142,5,3.5
4346,4530,1,536,5,4.5
4347,4531,1,1012,4,3.5
4348,4532,1,219,5,3.5
4349,4533,1,3311,5,5.0
4350,4534,1,1029,4,3.5
4351,4535,1,2282,5,4.0
4352,4536,1,3404,5,3.5
4353,4537,1,2997,5,4.5
4354,4538,1,2420,4,3.5
4355,4539,1,91,5,4.0
4356,4540,1,2344,5,4.5
4357,4541,1,3083,5,4.0
4358,4542,1,2430,4,4.5
4359,4543,1,543,5,3.5
4360,4544,1,2452,5,3.5
4361,4545,1,1441,3,4.0
4362,4546,1,1250,4,2.5
4363,4547,1,2393,5,4.5
4364,4548,1,3538,5,3.5
4365,4549,1,3754,5,4.5
4366,4550,1,956,5,5.0
4367,4551,1,517,5,3.0
4368,4552,1,3201,1,1.5
4369,4554,1,668,4,3.0
4370,4555,1,2940,5,4.5
4371,4556,1,2269,3,3.5
4372,4557,1,2266,5,4.0
4373,4558,1,1854,5,5.0
4374,4559,1,3088,4,4.0
4375,4560,1,3472,5,3.5
4376,4561,1,2323,5,3.0
4377,4562,1,158,5,3.5
4378,4563,1,3656,5,3.5
4379,4564,1,952,5,4.0
4380,4565,1,2156,5,4.0
4381,4566,1,350,5,4.0
4382,4567,1,2681,3,3.5
4383,4568,1,2334,4,3.0
4384,4569,1,2970,5,4.5
4385,4571,1,1659,4,4.0
4386,4572,1,539,5,4.5
4387,4573,1,2204,5,4.0
4388,4574,1,566,5,3.0
4389,4575,1,3640,5,4.0
4390,4576,1,3614,5,3.0
4391,4577,1,2417,4,3.0
4392,4578,1,2977,5,4.5
4393,4579,1,2593,4,4.0
4394,4580,1,2292,5,5.0
4395,4581,1,2952,5,4.0
4396,4582,1,2773,5,4.5
4397,4583,1,2575,5,4.0
4398,4584,1,3141,4,3.0
4399,4585,1,1590,4,3.5
4400,4586,1,3067,5,5.0
4401,4587,1,2918,4,4.5
4402,4588,1,1478,5,4.0
4403,4589,1,3547,5,4.0
4404,4590,1,478,5,4.0
4405,4591,1,2941,5,3.5
4406,4592,1,1460,4,3.5
4407,4593,1,929,5,5.0
4408,4594,1,2155,5,4.5
4409,4595,1,3337,1,2.5
4410,4596,1,1034,4,4.5
4411,4597,1,124,5,4.0
4412,4598,1,2211,4,3.5
4413,4599,1,2085,4,3.5
4414,4601,1,3723,4,4.0
4415,4602,1,627,4,3.0
4416,4603,1,393,5,4.0
4417,4604,1,1877,5,4.0
4418,4605,1,2682,3,2.0
4419,4606,1,742,5,3.0
4420,4607,1,279,5,4.0
4421,4608,1,406,4,4.5
4422,4609,1,2107,5,4.0
4423,4610,1,1121,4,4.0
4424,4611,1,3755,4,3.5
4425,4612,1,1803,5,4.0
4426,4613,1,1286,5,4.0
4427,4614,1,352,5,3.0
4428,4615,1,1293,5,4.0
4429,4616,1,652,5,4.5
4430,4617,1,109,5,5.0
4431,4618,1,2782,1,4.0
4432,4619,1,3359,5,3.5
4433,4620,1,827,4,3.5
4434,4621,1,1276,5,4.0
4435,4622,1,3078,5,4.0
4436,4623,1,3151,5,5.0
4437,4624,1,2607,5,3.0
4438,4625,1,3432,5,4.0
4439,4626,1,3205,5,2.5
4440,4627,1,3456,5,5.0
4441,4628,1,1544,5,3.5
4442,4629,1,998,5,4.0
4443,4630,1,2523,5,4.0
4444,4631,1,2507,5,3.5
4445,4632,1,3427,4,4.0
4446,4633,1,1929,5,5.0
4447,4634,1,1678,5,3.5
4448,4635,1,1769,4,4.0
4449,4636,1,503,5,4.5
4450,4637,1,565,4,4.5
4451,4638,1,1705,5,4.5
4452,4639,1,3609,5,4.0
4453,4640,1,3133,1,5.0
4454,4641,1,2517,4,2.5
4455,4642,1,3493,5,4.0
4456,4643,1,769,5,4.5
4457,4644,1,3752,4,3.0
4458,4645,1,839,5,5.0
4459,4646,1,3213,5,3.5
4460,4647,1,1686,5,3.5
4461,4648,1,2652,3,4.5
4462,4649,1,3501,4,4.0
4463,4650,1,840,4,3.5
4464,4651,1,3727,5,3.5
4465,4652,1,544,4,3.5
4466,4653,1,2258,5,4.0
4467,4654,1,2510,5,4.0
4468,4655,1,2402,4,3.5
4469,4656,1,890,5,4.5
4470,4657,1,1568,5,5.0
4471,4658,1,1609,5,3.0
4472,4659,1,3385,5,3.0
4473,4660,1,2291,4,5.0
4474,4661,1,3190,4,3.5
4475,4662,1,1046,5,3.5
4476,4663,1,2894,4,3.0
4477,4664,1,1433,3,5.0
4478,4665,1,1851,3,3.0
4479,4666,1,1593,4,3.5
4480,4667,1,2278,5,4.0
4481,4668,1,3258,5,2.0
4482,4669,1,2026,4,4.0
4483,4670,1,3751,5,3.0
4484,4671,1,683,1,2.0
4485,4672,1,2592,5,3.5
4486,4673,1,2586,4,3.5
4487,4674,1,3189,5,3.5
4488,4675,1,2792,5,4.5
4489,4676,1,802,5,4.5
4490,4677,1,2989,5,4.0
4491,4678,1,3152,4,3.5
4492,4679,1,1959,5,5.0
4493,4680,1,514,4,3.5
4494,4681,1,107,5,4.5
4495,4682,1,782,4,3.5
4496,4683,1,1288,1,3.0
4497,4684,1,768,5,5.0
4498,4685,1,3510,5,3.5
4499,4686,1,1381,5,3.0
4500,4687,12,3241,5,3.0
4501,4688,12,852,5,3.5
4502,4689,12,2936,4,3.5
4503,4690,12,1701,5,4.0
4504,4691,12,908,5,5.0
4505,4692,12,114,4,5.0
4506,4693,12,876,4,3.0
4507,4694,12,2563,5,3.5
4508,4696,12,2261,5,4.5
4509,4697,12,1795,5,4.0
4510,4698,12,3092,5,4.0
4511,4699,12,2873,5,4.5
4512,4700,12,2889,5,4.0
4513,4701,12,3428,4,5.0
4514,4702,12,2819,5,3.5
4515,4703,12,2001,5,4.5
4516,4704,12,2133,5,4.5
4517,4705,12,898,5,4.5
4518,4706,12,3526,5,4.5
4519,4707,12,2617,5,4.0
4520,4708,12,500,5,4.0
4521,4709,22,1246,4,3.0
4522,4710,22,2253,4,3.0
4523,4711,22,1270,5,4.5
4524,4712,22,2643,4,4.0
4525,4713,22,3203,5,4.0
4526,4714,22,770,5,3.5
4527,4715,22,2173,5,4.5
4528,4716,22,1772,5,4.0
4529,4717,22,499,5,4.0
4530,4718,22,1679,5,3.5
4531,4719,22,884,5,4.5
4532,4720,22,1857,5,3.0
4533,4721,22,2316,3,3.0
4534,4722,22,1448,5,3.5
4535,4723,22,2366,4,4.0
4536,4724,22,2140,5,3.5
4537,4725,22,588,5,5.0
4538,4726,22,2828,4,2.5
4539,4727,22,1868,5,4.0
4540,4728,22,657,5,4.0
4541,4729,22,771,5,4.5
4542,4730,22,3586,3,4.0
4543,4731,22,1360,5,5.0
4544,4732,22,2499,4,3.5
4545,4733,22,1379,5,4.0
4546,4734,22,1993,5,5.0
4547,4735,22,1052,5,3.5
4548,4736,22,915,5,4.0
4549,4737,22,34,5,4.0
4550,4738,22,2290,4,4.0
4551,4739,22,2960,5,3.5
4552,4740,22,1776,4,2.5
4553,4741,22,2753,4,3.5
4554,4742,22,495,4,3.0
4555,4743,22,1091,5,3.5
4556,4744,22,1220,5,4.0
4557,4745,22,3559,5,4.5
4558,4746,22,1924,5,3.5
4559,4747,22,2142,5,5.0
4560,4748,22,2537,4,4.0
4561,4749,22,305,4,4.0
4562,4750,22,3803,5,5.0
4563,4751,22,1404,5,3.5
4564,4752,22,1482,1,2.5
4565,4753,22,1899,4,3.5
4566,4754,22,1382,5,3.0
4567,4755,22,2553,5,3.5
4568,4756,22,1124,5,5.0
4569,4757,22,1797,4,4.0
4570,4758,22,2120,5,3.5
4571,4759,22,1687,5,5.0
4572,4760,22,2267,5,4.0
4573,4761,22,1443,1,2.0
4574,4763,18,2040,5,4.5
4575,4765,18,2375,5,4.0
4576,4766,18,1373,5,5.0
4577,4767,18,2330,5,4.5
4578,4768,18,2115,5,4.0
4579,4769,18,2111,5,3.5
4580,4770,18,621,5,5.0
4581,4771,18,3814,5,5.0
4582,4772,18,1905,5,5.0
4583,4773,18,1887,5,4.5
4584,4774,18,383,4,4.0
4585,4775,18,79,5,5.0
4586,4777,18,2722,5,5.0
4587,4779,18,746,4,4.5
4588,4781,18,1982,5,5.0
4589,4782,18,429,5,5.0
4590,4783,18,3447,5,4.0
4591,4785,18,920,5,4.5
4592,4786,18,1884,5,4.0
4593,4787,18,2988,5,4.0
4594,4789,18,2817,5,4.5
4595,4790,18,1330,5,3.5
4596,4791,18,507,5,3.5
4597,4792,18,662,5,4.5
4598,4793,18,3814,5,5.0
4599,4794,18,967,5,4.0
4600,4795,18,167,1,2.5
4601,4796,18,2193,5,3.5
4602,4797,18,2779,5,3.0
4603,4798,18,937,5,4.0
4604,4799,18,1856,4,3.5
4605,4800,18,3622,5,4.0
4606,4801,13,2140,5,3.5
4607,4802,13,1924,5,3.5
4608,4803,13,415,5,4.0
4609,4804,13,1436,5,5.0
4610,4805,13,1549,5,4.0
4611,4806,15,3224,4,3.5
4612,4807,13,407,3,2.0
4613,4808,15,1868,5,4.0
4614,4809,15,1994,5,5.0
4615,4810,15,1924,5,3.5
4616,4811,15,8,5,2.0
4617,4812,13,1993,5,5.0
4618,4813,13,3507,5,3.5
4619,4814,13,3224,4,3.5
4620,4815,13,1473,5,5.0
4621,4816,15,2753,4,3.5
4622,4817,13,34,5,4.0
4623,4818,15,3655,5,5.0
4624,4819,13,777,4,4.5
4625,4820,13,2939,5,3.5
4626,4821,13,9,5,2.5
4627,4822,13,2960,5,3.5
4628,4823,13,1482,1,2.5
4629,4824,13,1091,5,3.5
4630,4825,13,1270,5,4.5
4631,4826,13,2142,5,5.0
4632,4827,13,2142,5,5.0
4633,4828,15,1246,4,3.0
4634,4829,15,1993,5,5.0
4635,4830,13,1921,4,3.5
4636,4831,13,1790,5,4.5
4637,4832,15,57,5,3.5
4638,4833,15,588,5,5.0
4639,4834,15,1042,5,4.5
4640,4835,15,3617,5,4.0
4641,4836,15,2828,4,2.5
4642,4837,13,3159,5,3.5
4643,4838,13,1124,5,5.0
4644,4839,13,2635,4,4.0
4645,4840,15,2960,5,3.5
4646,4841,13,2643,4,4.0
4647,4842,13,3586,3,4.0
4648,4843,13,3075,5,3.5
4649,4844,15,9,5,2.5
4650,4845,15,1142,4,3.0
4651,4846,13,1857,5,3.0
4652,4847,13,1382,5,3.0
4653,4848,13,2975,5,4.5
4654,4849,15,2499,4,3.5
4655,4850,13,1699,5,5.0
4656,4851,15,1324,5,4.0
4657,4852,13,327,4,4.5
4658,4853,13,2607,5,3.5
4659,4854,13,2830,5,4.0
4660,4855,13,657,5,4.0
4661,4856,13,545,5,3.5
4662,4857,13,2537,4,4.0
4663,4858,13,77,5,4.0
4664,4859,15,3507,5,3.5
4665,4860,15,1496,5,3.5
4666,4861,13,2136,5,3.5
4667,4862,13,1385,5,4.0
4668,4863,13,3617,5,4.0
4669,4864,15,2120,5,3.5
4670,4865,13,1443,1,2.0
4671,4866,15,805,5,3.5
4672,4867,15,305,4,4.0
4673,4868,15,884,5,4.5
4674,4869,13,313,5,5.0
4675,4870,15,3799,5,5.0
4676,4871,15,2155,4,5.0
4677,4872,15,623,4,5.0
4678,4873,13,2787,5,5.0
4679,4874,13,1492,5,3.0
4680,4875,15,2268,5,4.0
4681,4876,13,197,4,1.5
4682,4877,15,495,4,3.0
4683,4878,15,2267,5,4.0
4684,4879,15,353,5,3.0
4685,4880,13,516,3,2.5
4686,4881,15,602,4,2.0
4687,4882,13,771,5,4.5
4688,4883,13,3681,5,3.0
4689,4884,15,34,5,4.0
4690,4885,13,495,4,3.0
4691,4886,15,2635,4,4.0
4692,4887,13,1496,5,3.5
4693,4888,15,3660,5,5.0
4694,4889,13,1116,5,3.5
4695,4890,13,262,4,3.0
4696,4891,15,2136,5,3.5
4697,4892,15,313,5,5.0
4698,4893,13,1344,5,3.5
4699,4894,15,5,4,4.0
4700,4895,13,915,5,4.0
4701,4896,15,900,5,4.0
4702,4897,13,1868,5,4.0
4703,4898,13,2268,5,3.5
4704,4899,14,3615,4,3.5
4705,4900,14,2792,5,4.5
4706,4901,14,3591,5,3.5
4707,4902,14,2076,5,4.0
4708,4903,14,3360,5,3.5
4709,4904,14,1999,2,1.5
4710,4905,14,3515,4,3.0
4711,4906,14,1031,4,4.0
4712,4907,14,3176,5,3.5
4713,4908,14,2323,5,3.0
4714,4909,14,1629,5,3.5
4715,4910,14,2829,5,4.0
4716,4911,14,1521,4,3.5
4717,4912,14,354,4,3.5
4718,4913,14,3803,4,4.0
4719,4914,14,1306,5,5.0
4720,4915,14,3301,5,5.0
4721,4916,14,3307,5,5.0
4722,4917,14,106,5,4.0
4723,4918,14,2156,5,4.0
4724,4919,14,2817,5,4.5
4725,4920,14,733,4,4.5
4726,4921,14,2593,4,4.0
4727,4922,14,2718,5,5.0
4728,4923,14,3197,5,4.0
4729,4924,14,1675,5,4.0
4730,4925,14,2580,4,4.0
4731,4926,14,1895,5,4.0
4732,4927,14,3416,5,3.5
4733,4928,14,3789,5,3.0
4734,4929,14,1799,4,3.5
4735,4930,14,827,4,3.5
4736,4931,14,1749,4,4.0
4737,4932,14,453,4,4.5
4738,4933,14,1765,4,3.5
4739,4934,14,3709,5,3.5
4740,4935,14,2157,4,3.5
4741,4936,14,1768,5,4.0
4742,4937,14,442,5,4.5
4743,4938,14,859,5,3.5
4744,4939,14,242,5,4.0
4745,4940,14,745,5,4.0
4746,4941,14,3010,5,4.0
4747,4942,14,6,5,3.5
4748,4943,14,1492,4,3.0
4749,4944,14,2394,5,3.0
4750,4945,14,2461,3,3.5
4751,4946,14,1571,5,4.0
4752,4947,14,1964,4,4.0
4753,4948,14,352,5,3.0
4754,4949,14,764,5,3.0
4755,4950,14,3768,5,4.5
4756,4951,14,2004,5,4.5
4757,4952,14,3205,5,3.5
4758,4953,14,34,1,3.0
4759,4954,14,19,5,4.0
4760,4955,14,2190,4,3.5
4761,4956,14,2480,5,3.5
4762,4957,14,2275,5,3.0
4763,4958,14,951,4,3.5
4764,4959,14,730,5,4.5
4765,4960,14,2393,5,4.5
4766,4961,14,124,5,4.0
4767,4962,14,1435,5,3.0
4768,4963,14,1928,5,3.5
4769,4964,14,3240,4,4.0
4770,4965,14,580,4,4.0
4771,4966,14,2229,4,4.5
4772,4967,14,1544,5,3.5
4773,4968,14,1726,5,3.5
4774,4969,14,1983,4,3.0
4775,4970,14,2908,4,3.0
4776,4971,14,3613,2,2.5
4777,4972,14,1976,4,4.0
4778,4973,14,2420,4,3.5
4779,4974,14,2698,4,4.0
4780,4975,14,940,3,3.5
4781,4976,14,3649,4,4.5
4782,4977,14,537,5,4.0
4783,4978,14,2006,4,4.0
4784,4979,14,1097,4,4.0
4785,4980,14,971,4,3.5
4786,4981,14,2684,5,4.5
4787,4982,14,1065,5,3.5
4788,4983,14,1698,5,3.5
4789,4984,14,2623,4,3.0
4790,4985,14,1323,5,5.0
4791,4986,14,2532,5,4.0
4792,4987,14,2764,5,4.0
4793,4988,14,2321,5,4.0
4794,4989,14,2542,4,4.5
4795,4990,14,2639,5,4.0
4796,4991,14,3382,4,3.0
4797,4992,14,2359,5,4.0
4798,4993,14,1684,5,4.5
4799,4994,14,3300,5,4.0
4800,4995,14,433,5,4.0
4801,4996,14,710,5,5.0
4802,4997,14,627,4,3.0
4803,4998,14,2114,5,3.0
4804,4999,14,3258,5,2.0
